4.363671541213989258e-01,1.447390913963317871e-01,4.817361235618591309e-01,8.969891667366027832e-01,7.662031650543212891e-01,4.048597812652587891e-01,5.831183791160583496e-01,4.909012317657470703e-01,8.818475604057312012e-01,7.250863313674926758e-01,1.165270805358886719e-02,8.661756515502929688e-01,6.679566502571105957e-01,8.576395511627197266e-01,9.197057485580444336e-01,7.811381816864013672e-01,6.810482740402221680e-01,3.282219171524047852e-02,8.813291788101196289e-02,3.748069405555725098e-01,1.309822797775268555e-01,1.880178153514862061e-01,2.288475632667541504e-01,1.176377683877944946e-01,1.368622779846191406e-01,1.976522505283355713e-01
9.292149543762207031e-02,2.319805622100830078e-01,9.059953689575195312e-01,9.236123561859130859e-01,2.266918420791625977e-01,6.255567073822021484e-03,8.346870541572570801e-01,3.195416331291198730e-01,6.107255220413208008e-01,3.519098162651062012e-01,1.014035940170288086e-01,1.023288369178771973e-01,4.754377603530883789e-01,7.240670919418334961e-02,7.973581552505493164e-01,3.834646940231323242e-02,8.740664124488830566e-01,5.333846807479858398e-02,3.580470681190490723e-01,1.565991044044494629e-01,1.271117031574249268e-01,2.644820809364318848e-01,2.669104635715484619e-01,1.038424447178840637e-01,1.229860708117485046e-01,1.146671473979949951e-01
7.781216502189636230e-01,1.971189975738525391e-01,6.995906233787536621e-01,4.889786839485168457e-01,3.465324640274047852e-02,7.843886613845825195e-01,3.047200441360473633e-01,3.825610280036926270e-01,9.834438562393188477e-01,7.964355349540710449e-01,6.891352534294128418e-01,5.736256241798400879e-01,6.479948759078979492e-02,8.382784724235534668e-01,7.123448848724365234e-01,7.877768874168395996e-01,8.105086684226989746e-01,4.908421039581298828e-01,3.132361173629760742e-01,5.361989736557006836e-01,1.302576512098312378e-01,1.758707314729690552e-01,2.164212465286254883e-01,1.208265572786331177e-01,1.627100855112075806e-01,1.939137578010559082e-01
6.115994453430175781e-01,9.750396013259887695e-02,3.431997895240783691e-01,8.736691474914550781e-01,8.951823115348815918e-01,8.103770613670349121e-01,8.674818277359008789e-01,5.211697816848754883e-01,6.643745303153991699e-01,7.307160496711730957e-01,9.720212817192077637e-01,6.515409350395202637e-01,7.692255973815917969e-01,3.788358569145202637e-01,1.123120784759521484e-01,7.714568972587585449e-01,9.689104557037353516e-01,8.189761638641357422e-01,9.703990221023559570e-01,8.636990785598754883e-01,1.478213369846343994e-01,1.021110415458679199e-01,6.112696975469589233e-02,6.635773181915283203e-02,1.196855902671813965e-01,5.028973221778869629e-01
5.068886280059814453e-02,8.159319162368774414e-01,2.255087494850158691e-01,3.063095808029174805e-01,1.393930912017822266e-01,1.959092617034912109e-01,1.315702199935913086e-01,8.293527960777282715e-01,7.947562336921691895e-01,2.944217324256896973e-01,2.539322972297668457e-01,9.335116744041442871e-01,1.913598775863647461e-01,4.129249453544616699e-01,9.691666364669799805e-01,6.096030473709106445e-01,4.107416868209838867e-01,4.909127950668334961e-02,6.971768140792846680e-01,7.918653488159179688e-01,1.073156073689460754e-01,1.230515763163566589e-01,1.929920166730880737e-01,9.277178347110748291e-02,1.726195812225341797e-01,3.112494647502899170e-01
7.644212245941162109e-02,8.236110806465148926e-01,2.449038624763488770e-01,5.376502871513366699e-01,8.480204939842224121e-01,6.248468160629272461e-02,8.796721100807189941e-01,4.498071670532226562e-01,1.402219533920288086e-01,2.224630713462829590e-01,5.772297382354736328e-01,8.219177722930908203e-01,1.413345336914062500e-03,4.728450179100036621e-01,9.933413267135620117e-01,8.598389029502868652e-01,8.495848178863525391e-01,5.904873609542846680e-01,6.417578458786010742e-01,1.618803143501281738e-01,1.135090813040733337e-01,1.660935729742050171e-01,2.412130683660507202e-01,1.038966178894042969e-01,1.488503217697143555e-01,2.264373153448104858e-01
4.425446391105651855e-01,2.154340744018554688e-01,7.436496019363403320e-01,7.719444036483764648e-01,4.006932973861694336e-01,7.618770599365234375e-01,1.754341125488281250e-01,2.779979705810546875e-01,1.068140268325805664e-01,6.445652246475219727e-01,3.857390284538269043e-01,3.587377071380615234e-01,9.694114923477172852e-01,9.168601036071777344e-02,3.672014474868774414e-01,8.874438405036926270e-01,9.800706505775451660e-01,7.055741548538208008e-01,7.750252485275268555e-01,1.003632545471191406e-01,1.447248905897140503e-01,1.878868639469146729e-01,1.624089330434799194e-01,1.017664596438407898e-01,1.120633706450462341e-01,2.911494076251983643e-01
3.978598117828369141e-02,6.457139849662780762e-01,7.484457492828369141e-01,4.349890351295471191e-01,4.384712576866149902e-01,9.829153418540954590e-01,2.209323644638061523e-01,9.832817316055297852e-02,9.761458039283752441e-01,8.534227609634399414e-01,1.940948367118835449e-01,5.480284690856933594e-01,2.362615466117858887e-01,7.444204092025756836e-01,4.205427169799804688e-01,8.878597021102905273e-01,5.685415267944335938e-01,1.083388924598693848e-01,3.773856759071350098e-01,2.712325453758239746e-01,1.337277740240097046e-01,1.711979210376739502e-01,2.199406623840332031e-01,1.194540634751319885e-01,1.677766442298889160e-01,1.879029721021652222e-01
4.088116288185119629e-01,8.451932668685913086e-01,4.419153332710266113e-01,5.134744644165039062e-01,3.711054921150207520e-01,9.209371805191040039e-01,9.845402240753173828e-01,1.671839356422424316e-01,5.316091775894165039e-01,9.323788881301879883e-01,6.672739982604980469e-02,6.314960718154907227e-01,1.496585011482238770e-01,6.033195853233337402e-01,8.379724621772766113e-01,3.077781796455383301e-01,1.037495136260986328e-01,8.760637044906616211e-02,3.025362491607666016e-01,7.216303348541259766e-01,1.208929419517517090e-01,7.643099129199981689e-02,1.078715026378631592e-01,7.972870022058486938e-02,2.199828773736953735e-01,3.950929045677185059e-01
4.333900213241577148e-01,5.760635733604431152e-01,1.738799214363098145e-01,8.148729801177978516e-03,9.504593610763549805e-01,4.114030003547668457e-01,6.022982001304626465e-01,6.308100223541259766e-01,8.762589693069458008e-01,3.008139133453369141e-02,4.292374849319458008e-01,5.224705338478088379e-01,2.197822332382202148e-01,7.239291667938232422e-01,3.711178302764892578e-01,8.922030329704284668e-01,7.679331898689270020e-01,3.168393373489379883e-01,9.650452136993408203e-01,4.029595851898193359e-02,1.509018689393997192e-01,1.664940863847732544e-01,1.800003647804260254e-01,1.099689006805419922e-01,1.680432260036468506e-01,2.245914638042449951e-01
9.357515573501586914e-01,6.937354803085327148e-02,2.699534296989440918e-01,2.812080383300781250e-01,3.789940476417541504e-01,2.278623580932617188e-01,3.487181663513183594e-02,9.190536141395568848e-01,2.252537608146667480e-01,2.945742607116699219e-01,5.169655084609985352e-01,8.293447494506835938e-01,6.891084909439086914e-01,4.982779026031494141e-01,3.103221058845520020e-01,5.871978998184204102e-01,2.963805198669433594e-02,8.621497154235839844e-01,6.666356325149536133e-01,4.288417100906372070e-02,1.182888224720954895e-01,1.194181069731712341e-01,7.758276909589767456e-02,6.575528532266616821e-02,9.549066424369812012e-02,5.234643816947937012e-01
8.906364440917968750e-02,9.430223703384399414e-02,8.777799606323242188e-01,3.002415895462036133e-01,5.115486979484558105e-01,4.242560267448425293e-01,8.474232554435729980e-01,3.593456745147705078e-01,1.818832159042358398e-01,2.231683731079101562e-01,7.980316877365112305e-01,8.615686297416687012e-01,8.928480148315429688e-01,1.210021972656250000e-02,6.536722183227539062e-01,3.398606181144714355e-01,7.810863256454467773e-01,4.918113350868225098e-01,6.073259711265563965e-01,2.704817056655883789e-01,1.529040783643722534e-01,2.243386954069137573e-01,2.359044402837753296e-01,1.075356379151344299e-01,1.292453706264495850e-01,1.500716954469680786e-01
7.366749644279479980e-01,9.600182175636291504e-01,7.270742654800415039e-01,3.039918541908264160e-01,1.010409593582153320e-01,1.469714641571044922e-01,8.520364761352539062e-03,9.988490343093872070e-01,6.300300955772399902e-01,6.493746042251586914e-01,5.787419676780700684e-01,6.309121847152709961e-01,1.549045443534851074e-01,7.072728872299194336e-01,8.020508885383605957e-01,2.763006687164306641e-01,9.316267967224121094e-01,7.602382898330688477e-01,4.261600971221923828e-01,7.212271094322204590e-01,1.389700770378112793e-01,1.614753752946853638e-01,1.263616830110549927e-01,9.035028517246246338e-02,1.368699073791503906e-01,3.459726274013519287e-01
6.583408713340759277e-01,3.798651695251464844e-01,3.024383187294006348e-01,1.994190812110900879e-01,4.932567477226257324e-01,1.289471387863159180e-01,9.849125146865844727e-01,6.583797931671142578e-01,7.838895320892333984e-01,5.063422918319702148e-01,1.857314705848693848e-01,4.037962555885314941e-01,8.155257105827331543e-01,4.893360137939453125e-01,3.929021358489990234e-01,2.705463767051696777e-01,1.229602098464965820e-02,3.816332221031188965e-01,9.966378808021545410e-01,1.596087217330932617e-02,1.305003613233566284e-01,2.754155099391937256e-01,1.780554205179214478e-01,1.002811342477798462e-01,7.961668819189071655e-02,2.361309230327606201e-01
3.678151369094848633e-01,3.693102002143859863e-01,4.970646500587463379e-01,1.475926637649536133e-01,5.778694748878479004e-01,1.429426074028015137e-01,9.394633769989013672e-01,2.109053730964660645e-01,7.199457287788391113e-01,7.187797427177429199e-01,7.822065949440002441e-01,4.246644973754882812e-01,8.970736265182495117e-01,9.820156097412109375e-01,5.051183700561523438e-01,7.322636246681213379e-01,2.358551621437072754e-01,4.226433038711547852e-01,1.582656502723693848e-01,5.543342828750610352e-01,1.678123027086257935e-01,1.344043314456939697e-01,9.543310850858688354e-02,7.336897403001785278e-02,1.669554710388183594e-01,3.620258569717407227e-01
3.040943145751953125e-01,6.634289026260375977e-01,8.604232072830200195e-01,2.846984863281250000e-01,2.958503961563110352e-01,8.446719050407409668e-01,9.244353771209716797e-01,8.510280847549438477e-01,1.657152175903320312e-02,2.376403212547302246e-01,5.060994029045104980e-01,6.659218072891235352e-01,4.909752607345581055e-01,5.297406315803527832e-01,1.693363785743713379e-01,8.328905105590820312e-01,8.748353123664855957e-01,8.434227705001831055e-01,5.187100172042846680e-02,7.770011425018310547e-01,1.770217716693878174e-01,1.222476363182067871e-01,9.326193481683731079e-02,8.450461179018020630e-02,1.926003992557525635e-01,3.303637504577636719e-01
9.540590643882751465e-01,9.002815485000610352e-01,8.735917210578918457e-01,4.326730370521545410e-01,1.025590896606445312e-01,3.196604251861572266e-01,4.531020522117614746e-01,3.888592720031738281e-01,2.550775408744812012e-01,8.972830772399902344e-01,3.739997148513793945e-01,6.165032386779785156e-01,2.875101566314697266e-02,7.118886709213256836e-01,5.992023348808288574e-01,5.550314188003540039e-01,2.722967863082885742e-01,1.650256514549255371e-01,4.951602220535278320e-02,8.783005475997924805e-01,1.246749758720397949e-01,2.021712213754653931e-01,1.995854973793029785e-01,1.023258268833160400e-01,1.473804116249084473e-01,2.238621264696121216e-01
1.500347852706909180e-01,6.666769385337829590e-01,7.269517183303833008e-01,4.849968552589416504e-01,8.785170316696166992e-02,5.406185984611511230e-01,8.125272989273071289e-01,6.119182109832763672e-01,2.080038785934448242e-01,8.349776864051818848e-01,6.647604703903198242e-02,7.549171447753906250e-01,7.006890773773193359e-01,2.776269912719726562e-01,9.701767563819885254e-01,2.030377984046936035e-01,5.004684329032897949e-01,2.747163176536560059e-01,8.596857786178588867e-01,3.201133012771606445e-01,1.447365283966064453e-01,1.603193283081054688e-01,1.075998321175575256e-01,8.856722712516784668e-02,1.008388921618461609e-01,3.979381620883941650e-01
2.115501165390014648e-01,4.369556903839111328e-01,6.092368960380554199e-01,5.079952478408813477e-01,8.345240950584411621e-01,7.463097572326660156e-04,3.371387720108032227e-01,2.909764647483825684e-01,1.033169031143188477e-01,7.197973132133483887e-01,5.356369018554687500e-01,3.199070692062377930e-02,5.142760872840881348e-01,7.732551097869873047e-01,9.981399774551391602e-01,3.969796895980834961e-01,3.557617068290710449e-01,8.475331664085388184e-01,9.256039261817932129e-01,8.045364022254943848e-01,1.442822515964508057e-01,1.481818556785583496e-01,1.929703950881958008e-01,9.161174297332763672e-02,1.935978382825851440e-01,2.293558567762374878e-01
8.269408941268920898e-01,3.251576423645019531e-01,8.901131153106689453e-01,6.380493044853210449e-01,6.072964072227478027e-01,2.271279692649841309e-01,6.022362709045410156e-01,8.628971576690673828e-01,4.742521047592163086e-02,7.142752408981323242e-01,4.389894008636474609e-02,3.516764044761657715e-01,1.351713538169860840e-01,2.370513677597045898e-01,7.691692709922790527e-01,7.812106013298034668e-01,6.221395134925842285e-01,9.836114048957824707e-01,3.799835443496704102e-01,7.153815031051635742e-01,1.193588152527809143e-01,1.040263324975967407e-01,1.329480707645416260e-01,7.824249565601348877e-02,2.144655436277389526e-01,3.509587049484252930e-01
5.752856731414794922e-01,8.341051340103149414e-01,6.200208663940429688e-01,6.724870204925537109e-01,2.666394114494323730e-01,1.600664258003234863e-01,8.179569840431213379e-01,8.958161473274230957e-01,3.958927392959594727e-01,7.865791320800781250e-01,9.186787605285644531e-01,8.198975920677185059e-01,8.403046727180480957e-01,3.475802540779113770e-01,8.878701925277709961e-02,8.306540250778198242e-01,9.360071420669555664e-01,6.826387047767639160e-01,3.159343600273132324e-01,8.058590292930603027e-01,1.174550279974937439e-01,1.389623135328292847e-01,1.439808011054992676e-01,8.957461267709732056e-02,1.124423295259475708e-01,3.975849449634552002e-01
9.179485440254211426e-01,8.304076790809631348e-01,3.846210241317749023e-02,8.918122053146362305e-01,2.551397085189819336e-01,6.583052873611450195e-02,1.456357240676879883e-01,9.597944021224975586e-01,3.612536787986755371e-01,7.562111616134643555e-01,2.503631114959716797e-01,9.665425419807434082e-01,9.185454845428466797e-01,7.355427145957946777e-01,8.339729309082031250e-01,4.469547271728515625e-01,1.215159893035888672e-02,8.286398053169250488e-01,7.145702838897705078e-01,5.501044988632202148e-01,1.395985633134841919e-01,2.296698838472366333e-01,2.844600677490234375e-01,1.070663705468177795e-01,1.162039116024971008e-01,1.230011805891990662e-01
3.091438412666320801e-01,1.394285559654235840e-01,3.697031736373901367e-01,9.985744953155517578e-03,4.876472353935241699e-01,2.740465998649597168e-01,1.936576366424560547e-01,9.479990601539611816e-01,6.703075766563415527e-01,9.055387377738952637e-01,3.323595523834228516e-01,7.363452911376953125e-01,6.921485662460327148e-01,4.391014575958251953e-03,7.058012485504150391e-02,8.478826284408569336e-01,8.451048135757446289e-01,3.004964590072631836e-01,8.403657674789428711e-01,9.381688237190246582e-01,1.565739810466766357e-01,2.224572151899337769e-01,2.044798135757446289e-01,1.021298542618751526e-01,1.418125331401824951e-01,1.725466102361679077e-01
9.674910306930541992e-01,3.921863436698913574e-01,1.796519756317138672e-02,8.972263932228088379e-01,7.558802366256713867e-01,9.366237521171569824e-01,3.419156670570373535e-01,5.510298013687133789e-01,5.233852267265319824e-01,9.674665927886962891e-01,4.927103519439697266e-01,6.648961901664733887e-01,6.891442537307739258e-01,2.314267754554748535e-01,7.219821214675903320e-02,7.204575538635253906e-01,9.095131754875183105e-01,9.520872831344604492e-01,3.266361355781555176e-01,9.129743576049804688e-01,1.182659044861793518e-01,6.231084465980529785e-02,7.982923835515975952e-02,6.612939387559890747e-02,1.803783476352691650e-01,4.930863082408905029e-01
8.682990074157714844e-02,5.553221702575683594e-02,4.719355702400207520e-01,8.931640386581420898e-01,7.529534101486206055e-01,4.243230223655700684e-01,9.722734093666076660e-01,9.312630891799926758e-01,3.850709199905395508e-01,5.683969259262084961e-01,5.245605707168579102e-01,6.949080228805541992e-01,9.937493801116943359e-01,2.583454847335815430e-01,8.938960433006286621e-01,3.084132075309753418e-01,4.156858325004577637e-01,5.133484601974487305e-01,5.819442272186279297e-01,4.132966399192810059e-01,1.594364494085311890e-01,1.041724905371665955e-01,6.736019253730773926e-02,7.023828476667404175e-02,1.150295808911323547e-01,4.837630391120910645e-01
4.786570072174072266e-01,6.869093179702758789e-01,8.571950793266296387e-01,2.281389832496643066e-01,3.519967794418334961e-01,3.871068358421325684e-01,1.437153220176696777e-01,3.295171260833740234e-01,6.988435983657836914e-01,1.263219118118286133e-02,4.121956229209899902e-01,2.782711386680603027e-01,9.403836727142333984e-02,6.409110426902770996e-01,6.824582815170288086e-01,5.614870786666870117e-01,2.514194250106811523e-01,8.836465477943420410e-01,6.845172643661499023e-01,7.082076668739318848e-01,1.365344673395156860e-01,2.096651941537857056e-01,1.987788379192352295e-01,1.071079075336456299e-01,1.538000255823135376e-01,1.941135972738265991e-01
9.174205064773559570e-01,5.915884971618652344e-01,3.592375516891479492e-01,9.570065140724182129e-01,8.307312130928039551e-01,4.544779062271118164e-01,5.351626873016357422e-01,1.626766324043273926e-01,7.327808737754821777e-01,6.912013292312622070e-01,2.039833664894104004e-01,5.595642328262329102e-01,1.302731037139892578e-01,7.188627719879150391e-01,9.791655540466308594e-01,7.606613636016845703e-02,7.877455353736877441e-01,3.176976442337036133e-01,2.191976308822631836e-01,4.368429183959960938e-01,1.091281548142433167e-01,2.002495080232620239e-01,2.903756201267242432e-01,1.164681464433670044e-01,1.370280385017395020e-01,1.467504203319549561e-01
8.738690614700317383e-02,3.996090292930603027e-01,3.541560769081115723e-01,7.681035995483398438e-01,9.728986620903015137e-01,5.301594734191894531e-01,1.253297924995422363e-01,5.477446913719177246e-01,4.543847441673278809e-01,4.655632972717285156e-01,6.113458871841430664e-01,6.408147811889648438e-01,5.104922652244567871e-01,1.611328721046447754e-01,7.693756222724914551e-01,9.041112065315246582e-01,4.137489795684814453e-01,8.586874604225158691e-01,4.086369276046752930e-01,8.538258671760559082e-01,1.323741674423217773e-01,1.279013305902481079e-01,1.858640611171722412e-01,9.839092195034027100e-02,1.852325797080993652e-01,2.702369093894958496e-01
6.288174390792846680e-01,7.265695333480834961e-01,9.940552115440368652e-01,8.214005827903747559e-01,5.376261472702026367e-01,7.983317375183105469e-01,7.851935625076293945e-01,1.077132821083068848e-01,2.870734333992004395e-01,1.399036645889282227e-01,1.129536032676696777e-01,1.160450577735900879e-01,9.862937927246093750e-01,8.946393728256225586e-01,3.486337065696716309e-01,8.471305966377258301e-01,5.266309380531311035e-01,2.076530456542968750e-02,7.482280731201171875e-01,2.868203520774841309e-01,1.541035920381546021e-01,1.483504325151443481e-01,1.845566481351852417e-01,1.108180060982704163e-01,1.752353906631469727e-01,2.269358634948730469e-01
3.929630517959594727e-01,2.286065816879272461e-01,6.943073272705078125e-01,2.758762836456298828e-01,9.597681164741516113e-01,8.521974086761474609e-02,5.284594297409057617e-01,2.561751008033752441e-01,8.861238956451416016e-01,1.751893758773803711e-02,7.819956541061401367e-02,7.348827123641967773e-01,1.409223675727844238e-01,9.476248621940612793e-01,1.300874948501586914e-01,7.038717865943908691e-01,9.521681666374206543e-01,1.980252861976623535e-01,9.726431965827941895e-01,7.425376772880554199e-01,1.614298075437545776e-01,2.426003515720367432e-01,1.603820472955703735e-01,1.061346977949142456e-01,1.231333091855049133e-01,2.063197195529937744e-01
7.636559605598449707e-01,9.551531672477722168e-01,5.403802394866943359e-01,7.420369982719421387e-01,1.881896257400512695e-01,4.560592174530029297e-01,4.040405154228210449e-01,4.719751477241516113e-01,7.901958227157592773e-01,3.404527902603149414e-01,4.330164790153503418e-01,4.882206320762634277e-01,2.979908585548400879e-01,1.728433966636657715e-01,1.586942672729492188e-01,8.071455955505371094e-01,5.374495983123779297e-01,7.877669930458068848e-01,5.108968019485473633e-01,3.708871006965637207e-01,1.789655685424804688e-01,1.919192969799041748e-01,1.492132842540740967e-01,1.032996699213981628e-01,1.458923518657684326e-01,2.307098209857940674e-01
6.614382863044738770e-01,4.402875900268554688e-02,1.834049820899963379e-01,4.293637871742248535e-01,1.024025678634643555e-01,6.936640143394470215e-01,8.008850216865539551e-01,2.855611443519592285e-01,6.647803187370300293e-01,3.991504311561584473e-01,1.471068263053894043e-01,5.396394729614257812e-01,6.198958158493041992e-01,4.382304549217224121e-01,8.292601108551025391e-01,8.036133646965026855e-01,2.258641719818115234e-01,2.402579784393310547e-01,5.590506196022033691e-01,2.098201513290405273e-01,2.076130807399749756e-01,1.333208084106445312e-01,7.058785855770111084e-02,7.364717125892639160e-02,1.768500357866287231e-01,3.379810154438018799e-01
9.771866798400878906e-01,9.087577462196350098e-01,5.352321267127990723e-01,3.962081670761108398e-01,2.728322744369506836e-01,3.255648612976074219e-01,6.490644216537475586e-01,4.026154279708862305e-01,8.157109022140502930e-01,4.108303189277648926e-01,5.458880066871643066e-01,1.931931972503662109e-01,7.709972858428955078e-01,1.766159534454345703e-01,7.001469135284423828e-01,7.570810317993164062e-01,4.261520504951477051e-01,2.089011669158935547e-01,4.073882102966308594e-01,3.307874202728271484e-01,1.131687685847282410e-01,1.549249887466430664e-01,1.858357489109039307e-01,9.983208030462265015e-02,1.171884983777999878e-01,3.290498852729797363e-01
3.770052194595336914e-01,9.655765295028686523e-01,2.023522257804870605e-01,2.138659954071044922e-01,3.746001124382019043e-01,8.752565383911132812e-01,4.772485494613647461e-01,7.035820484161376953e-01,6.592058539390563965e-01,3.906661868095397949e-01,6.960999369621276855e-01,4.072474241256713867e-01,1.552201509475708008e-01,5.228683948516845703e-01,3.014664649963378906e-01,6.209424138069152832e-01,6.588317155838012695e-01,3.773297071456909180e-01,1.170184612274169922e-01,8.244448900222778320e-01,1.330088078975677490e-01,1.819281578063964844e-01,2.222037911415100098e-01,1.150156781077384949e-01,1.636190414428710938e-01,1.842246204614639282e-01
6.020509600639343262e-01,5.932691693305969238e-01,5.928772687911987305e-02,5.914072394371032715e-01,1.624060273170471191e-01,8.398787975311279297e-01,4.717543125152587891e-01,1.384838819503784180e-01,5.684999227523803711e-01,2.700787186622619629e-01,6.514658927917480469e-01,2.004225254058837891e-01,4.605559706687927246e-01,3.641765713691711426e-01,2.672004699707031250e-02,8.030688762664794922e-02,4.259818196296691895e-01,8.319023251533508301e-01,7.043924331665039062e-01,1.495081186294555664e-01,1.195122003555297852e-01,1.837938874959945679e-01,3.164632022380828857e-01,1.238460242748260498e-01,1.287702023983001709e-01,1.276144832372665405e-01
7.997490167617797852e-01,7.746729254722595215e-01,3.787842392921447754e-01,2.988499402999877930e-02,2.143811583518981934e-01,4.918870925903320312e-01,1.335775852203369141e-02,9.244812726974487305e-01,1.151128411293029785e-01,3.192803859710693359e-01,6.226062774658203125e-01,2.600418925285339355e-01,9.205153584480285645e-01,8.530408740043640137e-01,3.027931451797485352e-01,6.736205220222473145e-01,6.067395210266113281e-01,6.482287645339965820e-01,7.309724092483520508e-01,6.717924475669860840e-01,1.447828859090805054e-01,1.183612868189811707e-01,1.451701819896697998e-01,9.078016877174377441e-02,1.647299975156784058e-01,3.361754119396209717e-01
5.730612277984619141e-01,4.354876875877380371e-01,9.361509084701538086e-01,7.107169628143310547e-01,8.227596879005432129e-01,8.052989840507507324e-01,7.906990051269531250e-01,4.739802479743957520e-01,8.149487376213073730e-01,3.827550411224365234e-01,6.500244736671447754e-01,8.395965695381164551e-01,6.972090005874633789e-01,3.184535503387451172e-01,3.553166985511779785e-01,4.365937113761901855e-01,2.700033783912658691e-01,4.397754669189453125e-01,1.787409782409667969e-01,9.878808259963989258e-02,1.156730428338050842e-01,1.042602285742759705e-01,7.979060709476470947e-02,7.798903435468673706e-02,1.002827063202857971e-01,5.220043659210205078e-01
4.621493816375732422e-01,5.728998780250549316e-01,7.755350470542907715e-01,2.033328413963317871e-01,2.821916341781616211e-02,5.752499103546142578e-01,6.848708987236022949e-01,5.401178598403930664e-01,1.052564382553100586e-02,2.245765924453735352e-02,8.071227073669433594e-01,7.462585568428039551e-01,1.163061857223510742e-01,9.261556267738342285e-01,4.531235694885253906e-01,6.067271828651428223e-01,1.382178664207458496e-01,7.684269547462463379e-01,5.152543187141418457e-01,2.031016349792480469e-02,1.278334558010101318e-01,1.552642434835433960e-01,9.066741168498992920e-02,8.541279286146163940e-02,1.080287098884582520e-01,4.327933788299560547e-01
6.013861298561096191e-01,6.212042570114135742e-01,8.550561666488647461e-01,8.197746276855468750e-01,9.466986060142517090e-01,6.070988178253173828e-01,6.765307784080505371e-01,7.204387187957763672e-01,5.145952701568603516e-01,9.289620518684387207e-01,3.624009490013122559e-01,8.852827548980712891e-01,5.245612859725952148e-01,3.818072676658630371e-01,8.587366342544555664e-02,6.900750994682312012e-01,6.932935714721679688e-01,5.845121741294860840e-01,7.054692506790161133e-01,4.278334975242614746e-01,1.525255441665649414e-01,2.676962614059448242e-01,1.716377884149551392e-01,1.101475358009338379e-01,1.057823970913887024e-01,1.922104656696319580e-01
4.146125316619873047e-01,7.339419722557067871e-01,2.697082757949829102e-01,9.602572321891784668e-01,3.203480839729309082e-01,7.261245250701904297e-01,3.557870984077453613e-01,7.870727181434631348e-01,3.908084034919738770e-01,2.572793960571289062e-01,1.213147640228271484e-01,5.979903340339660645e-01,3.087648749351501465e-01,1.280063390731811523e-01,3.573079705238342285e-01,4.904186129570007324e-01,7.120575904846191406e-01,7.511852979660034180e-01,9.687874317169189453e-01,9.440608620643615723e-01,1.446644514799118042e-01,2.998672723770141602e-01,2.380138337612152100e-01,1.220075190067291260e-01,9.308391064405441284e-02,1.023630797863006592e-01
4.350360035896301270e-01,9.528111815452575684e-01,2.908524274826049805e-01,3.949584960937500000e-01,2.011695504188537598e-01,6.520313024520874023e-02,7.706990242004394531e-01,4.374502897262573242e-01,5.057431459426879883e-01,5.133081674575805664e-01,8.664745688438415527e-01,5.244415402412414551e-01,5.009987354278564453e-01,3.660963177680969238e-01,7.818171977996826172e-01,1.764422059059143066e-01,2.474783062934875488e-01,9.210164546966552734e-01,6.702601909637451172e-03,6.168465018272399902e-01,1.329898834228515625e-01,2.229816615581512451e-01,2.763606011867523193e-01,1.067220717668533325e-01,1.230870261788368225e-01,1.378588527441024780e-01
8.489249944686889648e-01,6.781541109085083008e-01,3.631792664527893066e-01,4.104184508323669434e-01,3.603330254554748535e-01,8.920031785964965820e-02,4.613399505615234375e-02,3.631455898284912109e-01,4.371832609176635742e-01,6.179615259170532227e-01,8.647484183311462402e-01,8.710031509399414062e-01,4.797915220260620117e-01,5.623644590377807617e-02,7.190910577774047852e-01,1.356755495071411133e-01,2.526073455810546875e-01,4.705435037612915039e-01,1.212784051895141602e-01,6.811150312423706055e-01,1.206475496292114258e-01,1.828773617744445801e-01,2.957474887371063232e-01,1.029226109385490417e-01,1.621250957250595093e-01,1.356799751520156860e-01
9.767385125160217285e-01,5.372149944305419922e-01,3.524860739707946777e-01,8.743955492973327637e-01,2.861601710319519043e-01,2.118071913719177246e-01,5.910201072692871094e-01,3.582495450973510742e-02,7.064188122749328613e-01,8.826711177825927734e-01,5.503106713294982910e-01,4.702897667884826660e-01,8.249823451042175293e-01,1.076992750167846680e-01,9.244446158409118652e-01,5.767521858215332031e-01,2.185523509979248047e-03,9.456208348274230957e-01,5.261844396591186523e-01,1.198309659957885742e-01,1.451651751995086670e-01,2.191483378410339355e-01,1.740740537643432617e-01,1.032865047454833984e-01,9.586527943611145020e-02,2.624605596065521240e-01
8.443306088447570801e-01,8.415836691856384277e-01,6.527039408683776855e-01,2.645187377929687500e-01,2.995021939277648926e-01,8.945628404617309570e-01,1.663314700126647949e-01,4.303977489471435547e-01,4.865873456001281738e-01,6.415744423866271973e-01,5.209493041038513184e-01,7.129778265953063965e-01,4.291995763778686523e-01,4.042561650276184082e-01,9.968942403793334961e-01,7.636592984199523926e-01,1.424407958984375000e-02,5.545297861099243164e-01,6.254612207412719727e-01,4.001923203468322754e-01,1.769485920667648315e-01,9.483319520950317383e-02,6.838355958461761475e-02,7.101035863161087036e-02,1.904217600822448730e-01,3.984024822711944580e-01
