4.350870251655578613e-01,5.308504104614257812e-01,6.217911243438720703e-01,3.740913867950439453e-01,8.842538595199584961e-01,3.182023763656616211e-01,8.775817751884460449e-01,6.071769595146179199e-01,1.965457797050476074e-01,8.621317744255065918e-01,7.702639102935791016e-01,2.553072571754455566e-01,8.427680134773254395e-01,9.632295370101928711e-01,4.961510300636291504e-01,6.908595561981201172e-02,6.685392260551452637e-01,1.163154244422912598e-01,7.524580955505371094e-01,7.331060171127319336e-01,6.320219635963439941e-01,2.920562028884887695e-01,1.590049862861633301e-01,7.756259441375732422e-01,9.616571664810180664e-02,5.585046410560607910e-01,8.220363855361938477e-01,3.267440199851989746e-01,1.395035386085510254e-01,2.588391900062561035e-01,5.617445111274719238e-01,4.382554888725280762e-01
8.534465432167053223e-01,3.517483472824096680e-01,2.545823454856872559e-01,1.760677099227905273e-01,8.145171999931335449e-01,6.776594519615173340e-01,5.476057529449462891e-03,7.611930370330810547e-02,2.908572554588317871e-01,9.032349586486816406e-01,9.010113477706909180e-01,7.825902700424194336e-01,9.856122732162475586e-02,3.264698982238769531e-01,1.861178874969482422e-02,6.018350720405578613e-01,4.291893839836120605e-01,4.701583981513977051e-01,6.683498620986938477e-02,7.805812954902648926e-01,6.332641839981079102e-02,6.343590617179870605e-01,3.805471658706665039e-01,3.784243464469909668e-01,4.740257263183593750e-01,9.662234187126159668e-01,6.945645213127136230e-01,7.784324288368225098e-01,6.677020788192749023e-01,3.144845366477966309e-01,6.479353904724121094e-01,3.520646691322326660e-01
3.401238918304443359e-01,7.605139017105102539e-01,9.439396262168884277e-01,9.374941587448120117e-01,5.820469856262207031e-01,3.732630610466003418e-01,6.188488006591796875e-01,7.884718179702758789e-01,9.069507718086242676e-01,8.307600021362304688e-01,8.778936266899108887e-01,5.141022801399230957e-01,7.999092340469360352e-02,4.430349469184875488e-01,6.141582727432250977e-01,7.504079341888427734e-01,9.451215863227844238e-01,8.510002493858337402e-01,9.724061489105224609e-01,5.031931996345520020e-01,5.714993476867675781e-01,1.872056126594543457e-01,7.635362148284912109e-01,7.266179323196411133e-01,6.218035221099853516e-01,5.146048069000244141e-01,6.857169270515441895e-01,4.165917038917541504e-01,7.286313772201538086e-01,6.241356134414672852e-01,2.353070825338363647e-01,7.646929025650024414e-01
4.651262164115905762e-01,2.119774818420410156e-01,3.484559059143066406e-01,4.199686646461486816e-01,1.737571358680725098e-01,3.242030739784240723e-01,7.419939637184143066e-01,4.081304669380187988e-01,8.444267511367797852e-02,4.222524166107177734e-01,9.011481404304504395e-01,5.550395250320434570e-01,1.224773526191711426e-01,8.186131715774536133e-01,8.316282033920288086e-01,9.185596704483032227e-01,5.527235865592956543e-01,7.989190220832824707e-01,9.489065408706665039e-02,5.129417181015014648e-01,9.735071659088134766e-01,7.140181660652160645e-01,8.291400671005249023e-01,7.831921577453613281e-01,3.020985126495361328e-01,9.033899903297424316e-01,7.351152896881103516e-01,8.772710561752319336e-01,4.743840694427490234e-01,9.458936452865600586e-01,7.211810350418090820e-02,9.278818964958190918e-01
5.522401928901672363e-01,5.781320929527282715e-01,1.958617568016052246e-01,3.506087064743041992e-01,8.082971572875976562e-01,9.343987107276916504e-01,6.174622774124145508e-01,7.264413833618164062e-01,4.405003190040588379e-01,1.901811957359313965e-01,9.585509896278381348e-01,8.048717379570007324e-01,6.734010577201843262e-01,8.229745030403137207e-01,5.430930852890014648e-02,5.442458391189575195e-01,7.722200751304626465e-01,3.756378889083862305e-01,1.123292446136474609e-01,5.808030366897583008e-01,3.396754264831542969e-01,4.978775978088378906e-02,9.548646807670593262e-01,1.479066014289855957e-01,6.886160969734191895e-01,3.558096289634704590e-01,4.671011567115783691e-01,4.567044973373413086e-02,8.723527789115905762e-01,5.420106649398803711e-01,7.827577590942382812e-01,2.172423005104064941e-01
6.486966013908386230e-01,7.575109004974365234e-01,5.742203593254089355e-01,1.258528828620910645e-01,3.060880899429321289e-01,2.679150104522705078e-01,2.213372588157653809e-01,7.181572914123535156e-02,3.272031545639038086e-01,1.876216530799865723e-01,6.082811951637268066e-01,5.513639450073242188e-01,9.536972045898437500e-01,3.284497261047363281e-01,4.293228387832641602e-01,5.712620019912719727e-01,1.511721014976501465e-01,5.945159792900085449e-01,2.065777778625488281e-01,5.074217915534973145e-01,8.520105481147766113e-01,9.578753709793090820e-01,7.643854618072509766e-02,5.876771807670593262e-01,3.644668459892272949e-01,5.211119651794433594e-01,4.172890186309814453e-01,3.397481441497802734e-01,3.883174657821655273e-01,7.976770997047424316e-01,1.953443437814712524e-01,8.046556711196899414e-01
9.142537713050842285e-01,1.949844360351562500e-01,3.222426772117614746e-01,7.880263924598693848e-01,4.524358510971069336e-01,3.874865770339965820e-01,7.796248793601989746e-01,5.729425549507141113e-01,5.963659286499023438e-01,9.863671660423278809e-01,9.146034717559814453e-02,8.742364645004272461e-01,7.502180337905883789e-01,8.582325577735900879e-01,1.887494921684265137e-01,7.514276504516601562e-01,2.632221579551696777e-01,2.340061664581298828e-01,3.290410637855529785e-01,6.957021355628967285e-01,5.098852515220642090e-01,2.008514404296875000e-01,1.458684206008911133e-01,8.289880156517028809e-01,7.841577529907226562e-01,1.406738758087158203e-01,5.081273317337036133e-01,3.887983560562133789e-01,5.527372360229492188e-01,9.760861992835998535e-01,9.864539504051208496e-01,1.354607008397579193e-02
8.996273875236511230e-01,1.077869534492492676e-01,2.549683451652526855e-01,7.984332442283630371e-01,9.728212952613830566e-01,5.207339525222778320e-01,9.335511326789855957e-01,5.397004485130310059e-01,1.639778017997741699e-01,3.387860655784606934e-01,6.994609236717224121e-01,2.100539207458496094e-02,2.042638063430786133e-01,7.603868842124938965e-01,3.724657893180847168e-01,5.680329203605651855e-01,9.416627883911132812e-01,2.213372588157653809e-01,9.493901133537292480e-01,3.175805211067199707e-01,4.279175996780395508e-01,1.194950938224792480e-01,6.889158487319946289e-01,9.208953380584716797e-01,7.552488446235656738e-01,3.111594319343566895e-01,7.441843152046203613e-01,3.144538998603820801e-01,7.657375931739807129e-01,7.080380916595458984e-01,1.972971260547637939e-01,8.027029037475585938e-01
3.104969859123229980e-01,9.956356883049011230e-01,5.536128282546997070e-01,7.980883717536926270e-01,3.566877245903015137e-01,4.451135396957397461e-01,5.828092098236083984e-01,8.548424243927001953e-01,4.271793365478515625e-01,4.480686783790588379e-01,5.581036210060119629e-01,1.302708387374877930e-01,8.585870265960693359e-03,5.208395719528198242e-01,7.541548013687133789e-01,7.614969611167907715e-01,1.655752658843994141e-01,3.185355067253112793e-01,9.100005030632019043e-01,9.693904519081115723e-01,3.263911008834838867e-01,2.044075727462768555e-01,8.114071488380432129e-01,3.260345458984375000e-01,6.779087781906127930e-01,2.429748177528381348e-01,8.754492998123168945e-01,7.998859882354736328e-02,4.722940921783447266e-01,3.937892913818359375e-01,3.334018886089324951e-01,6.665981411933898926e-01
7.194509506225585938e-01,4.464460015296936035e-01,9.977319240570068359e-01,3.668520450592041016e-01,2.857813239097595215e-01,4.064381718635559082e-01,5.478069186210632324e-01,3.718222975730895996e-01,8.530949354171752930e-01,1.452704668045043945e-01,8.433789014816284180e-01,5.075462460517883301e-01,5.253702402114868164e-02,9.968088865280151367e-01,5.526999831199645996e-01,6.741091012954711914e-01,6.725156307220458984e-01,4.662930965423583984e-01,3.927803039550781250e-02,1.793047785758972168e-01,7.685987353324890137e-01,8.737719058990478516e-02,5.804886221885681152e-01,5.496407747268676758e-01,5.041682720184326172e-01,8.408446311950683594e-01,5.365093350410461426e-01,4.128983020782470703e-01,5.727213025093078613e-01,8.085985183715820312e-01,1.314788013696670532e-01,8.685212135314941406e-01
3.118750452995300293e-01,2.192774415016174316e-01,6.540258526802062988e-01,7.759522795677185059e-01,9.624643921852111816e-01,4.737073183059692383e-02,7.636576294898986816e-01,5.000976920127868652e-01,5.507811307907104492e-01,1.392244100570678711e-01,9.664573073387145996e-01,2.434562444686889648e-01,7.635458111763000488e-01,4.527568221092224121e-01,6.277273893356323242e-01,7.587355971336364746e-01,4.769240021705627441e-01,1.726140379905700684e-01,2.313632369041442871e-01,6.345040202140808105e-01,3.269551396369934082e-01,8.954237699508666992e-01,5.478466749191284180e-01,6.187867522239685059e-01,6.941628456115722656e-01,6.557134389877319336e-01,1.418347954750061035e-01,8.139329552650451660e-01,2.211093902587890625e-01,6.882276535034179688e-01,1.125493794679641724e-01,8.874506950378417969e-01
6.802917122840881348e-01,9.209533333778381348e-01,1.893306970596313477e-01,5.498811602592468262e-01,1.877964735031127930e-01,8.201488256454467773e-01,2.246381044387817383e-01,5.780943632125854492e-01,3.382464647293090820e-01,8.375133275985717773e-01,4.315581917762756348e-01,8.139737248420715332e-01,2.519145607948303223e-01,1.690538525581359863e-01,6.140105724334716797e-01,3.339207172393798828e-01,5.377878546714782715e-01,8.126699924468994141e-01,1.153272986412048340e-01,2.431694865226745605e-01,5.991286635398864746e-01,8.138999342918395996e-01,8.466784358024597168e-01,8.865523338317871094e-01,4.257273674011230469e-01,8.817187547683715820e-01,1.291940808296203613e-01,5.575211048126220703e-01,4.112070202827453613e-01,2.680448293685913086e-01,2.931586503982543945e-01,7.068413496017456055e-01
5.735942125320434570e-01,2.805896997451782227e-01,2.584883570671081543e-01,1.904189586639404297e-01,8.372539281845092773e-01,2.916869521141052246e-01,6.855821013450622559e-01,9.551506042480468750e-01,3.590079545974731445e-01,9.037218093872070312e-01,4.422866106033325195e-01,8.183320164680480957e-01,9.970044493675231934e-01,8.787931203842163086e-01,6.262302398681640625e-02,3.098982572555541992e-02,4.806157946586608887e-01,3.104847669601440430e-01,7.539642453193664551e-01,8.817217350006103516e-01,9.175188541412353516e-01,9.512523412704467773e-01,1.382624506950378418e-01,6.057729125022888184e-01,9.107627868652343750e-01,9.485688209533691406e-01,3.412364721298217773e-01,5.197690725326538086e-01,3.239641785621643066e-01,6.957413554191589355e-01,2.602379955351352692e-02,9.739762544631958008e-01
8.957368135452270508e-01,4.754743576049804688e-01,7.127715945243835449e-01,5.675196647644042969e-03,3.730306029319763184e-01,4.782772660255432129e-01,9.085782766342163086e-01,9.032306671142578125e-01,8.508670926094055176e-01,6.748057007789611816e-01,9.548054337501525879e-01,2.120595574378967285e-01,7.696020603179931641e-01,4.394212961196899414e-01,1.219099760055541992e-01,4.923191666603088379e-01,4.425290226936340332e-01,1.097506880760192871e-01,1.146870851516723633e-01,6.346710920333862305e-01,7.900654673576354980e-01,7.063266634941101074e-01,3.343195915222167969e-01,3.116941452026367188e-01,1.018707752227783203e-01,9.321063756942749023e-01,6.061174273490905762e-01,1.959648728370666504e-01,7.520021796226501465e-01,9.871649742126464844e-01,3.455772623419761658e-02,9.654422402381896973e-01
8.836989998817443848e-01,9.178338646888732910e-01,9.707706570625305176e-01,2.581570148468017578e-01,4.510481953620910645e-01,7.023617029190063477e-01,1.007076501846313477e-01,6.071489453315734863e-01,6.360766887664794922e-01,3.014647364616394043e-01,4.865032434463500977e-01,4.810724258422851562e-01,1.406487822532653809e-01,4.784724116325378418e-01,1.519313454627990723e-01,6.313616037368774414e-01,2.880270481109619141e-01,8.248525857925415039e-01,3.351254463195800781e-01,9.102955460548400879e-01,1.529681086540222168e-01,4.118998646736145020e-01,4.762042164802551270e-01,3.929256796836853027e-01,7.908623814582824707e-01,2.042791843414306641e-01,5.596097111701965332e-01,5.122212767601013184e-01,8.692340850830078125e-01,3.628305196762084961e-01,9.788745045661926270e-01,2.112552709877490997e-02
8.345023989677429199e-01,4.085860848426818848e-01,1.537138223648071289e-01,3.935682773590087891e-01,5.612671971321105957e-01,5.595089793205261230e-01,1.371430158615112305e-01,4.689013957977294922e-01,9.364647269248962402e-01,7.349767684936523438e-01,8.434535861015319824e-01,4.265475869178771973e-01,3.969016075134277344e-01,2.779210209846496582e-01,1.609680056571960449e-01,8.534862995147705078e-01,9.518053531646728516e-01,7.603348493576049805e-01,9.610015153884887695e-02,7.631775736808776855e-01,6.531858444213867188e-02,5.186218023300170898e-01,1.812932491302490234e-01,6.476024389266967773e-01,4.528413414955139160e-01,4.060030579566955566e-01,8.729215264320373535e-01,4.225273132324218750e-01,4.711689352989196777e-01,9.547293186187744141e-02,4.221602082252502441e-01,5.778397917747497559e-01
4.416842460632324219e-01,3.951619863510131836e-01,8.945537805557250977e-01,1.887609362602233887e-01,6.065750718116760254e-01,7.508388757705688477e-01,7.422119379043579102e-02,7.665504813194274902e-01,6.810837984085083008e-02,5.544509291648864746e-01,5.674276351928710938e-01,1.880991458892822266e-02,3.680748343467712402e-01,7.570098042488098145e-01,6.859540939331054688e-03,7.019056081771850586e-01,3.344776034355163574e-01,4.684224724769592285e-01,9.020589590072631836e-01,4.841631650924682617e-02,2.184647321701049805e-01,1.498944759368896484e-01,2.755162119865417480e-01,1.242654323577880859e-01,4.754750132560729980e-01,5.928817987442016602e-01,6.998465657234191895e-01,6.460201740264892578e-01,5.089185237884521484e-01,1.128160953521728516e-02,5.564607381820678711e-01,4.435392320156097412e-01
3.819938302040100098e-01,8.720778226852416992e-01,1.143018007278442383e-01,4.423269033432006836e-01,4.884200096130371094e-01,3.034561872482299805e-02,5.274593830108642578e-02,2.060607671737670898e-01,2.779244184494018555e-01,9.797409176826477051e-01,4.106892943382263184e-01,3.454256653785705566e-01,3.224235773086547852e-01,2.305874824523925781e-01,6.273943185806274414e-01,5.217813849449157715e-01,5.872614979743957520e-01,1.507897973060607910e-01,8.362519741058349609e-02,9.584521651268005371e-01,9.046694636344909668e-01,9.511363506317138672e-02,6.355202198028564453e-01,5.303904414176940918e-01,8.017908334732055664e-01,4.970621466636657715e-01,8.436157703399658203e-01,7.312101721763610840e-01,7.103359699249267578e-01,6.491198539733886719e-01,8.062984347343444824e-01,1.937016099691390991e-01
8.936851024627685547e-01,4.705303907394409180e-02,9.805485606193542480e-01,8.303666114807128906e-01,4.106491804122924805e-02,2.531899213790893555e-01,7.502215504646301270e-01,2.642532587051391602e-01,4.302983283996582031e-01,3.763306140899658203e-02,5.035573840141296387e-01,2.250896692276000977e-01,2.383397817611694336e-01,2.306177020072937012e-01,9.815110564231872559e-01,3.822343945503234863e-01,3.599159121513366699e-01,8.058162927627563477e-01,9.303381443023681641e-01,6.252545118331909180e-01,3.783197999000549316e-01,5.316381454467773438e-01,4.996135234832763672e-01,3.822591304779052734e-01,3.349634408950805664e-01,6.044279336929321289e-01,5.034919381141662598e-01,6.725466847419738770e-01,5.307955145835876465e-01,2.874974012374877930e-01,3.191995918750762939e-01,6.808003783226013184e-01
1.562315225601196289e-01,1.317083835601806641e-01,7.233208417892456055e-02,4.034019708633422852e-01,1.580914258956909180e-01,7.192265987396240234e-02,6.043590307235717773e-01,1.606938838958740234e-01,2.927154302597045898e-02,8.378459811210632324e-01,4.800549745559692383e-01,6.048142910003662109e-02,9.702380299568176270e-01,2.157109975814819336e-01,2.669798135757446289e-01,4.362159967422485352e-02,9.684132337570190430e-01,9.918807744979858398e-01,5.987032651901245117e-01,2.047341465950012207e-01,6.462399959564208984e-01,2.690628170967102051e-01,7.222419977188110352e-02,1.378448009490966797e-01,9.673682451248168945e-01,1.063424944877624512e-01,1.217578053474426270e-01,7.506157755851745605e-01,6.461384892463684082e-01,5.301964282989501953e-01,7.917968928813934326e-02,9.208203554153442383e-01
1.865140199661254883e-01,3.036304116249084473e-01,2.883327007293701172e-02,5.223023295402526855e-01,5.907595157623291016e-01,9.457131624221801758e-01,1.748161911964416504e-01,6.349772214889526367e-02,1.502266526222229004e-01,3.149970769882202148e-01,7.295308709144592285e-01,3.867924213409423828e-03,9.185702204704284668e-01,3.093059062957763672e-01,7.239087224006652832e-01,6.357351541519165039e-01,6.546938419342041016e-01,7.921519875526428223e-01,6.893474459648132324e-01,9.333928823471069336e-01,7.976859807968139648e-01,2.580046653747558594e-02,6.775144338607788086e-01,1.716979742050170898e-01,5.185696482658386230e-01,2.876647710800170898e-01,3.656299710273742676e-01,3.067127466201782227e-01,8.506178259849548340e-01,4.921412467956542969e-02,1.110900775529444218e-03,9.988891482353210449e-01
5.150305032730102539e-01,5.294659733772277832e-01,7.779003381729125977e-01,6.835155487060546875e-01,9.187031984329223633e-01,8.481712937355041504e-01,4.084421992301940918e-01,6.686701178550720215e-01,3.655725121498107910e-01,3.938627243041992188e-02,2.997406125068664551e-01,8.320164084434509277e-01,8.695355653762817383e-01,2.205865979194641113e-01,6.958475708961486816e-01,6.337097883224487305e-01,8.830019831657409668e-01,1.517758965492248535e-01,3.983287811279296875e-01,8.697227835655212402e-01,4.564766883850097656e-01,2.184181213378906250e-01,6.949418783187866211e-02,7.532853484153747559e-01,3.995010852813720703e-01,4.025976061820983887e-01,4.636734127998352051e-01,4.505320787429809570e-01,6.526474952697753906e-01,2.591145038604736328e-01,9.317348003387451172e-01,6.826514750719070435e-02
5.987424850463867188e-01,4.252606034278869629e-01,3.890006542205810547e-01,3.211537599563598633e-01,5.752964019775390625e-01,6.292963027954101562e-02,3.793999552726745605e-01,2.185076475143432617e-01,6.843383312225341797e-01,4.858451485633850098e-01,5.154526233673095703e-01,8.178045153617858887e-01,3.747242689132690430e-01,6.885751485824584961e-01,7.156542539596557617e-01,7.185640335083007812e-01,5.216795802116394043e-01,6.594515442848205566e-01,1.812726259231567383e-02,3.722152113914489746e-01,3.894261121749877930e-01,9.514079689979553223e-01,3.560674786567687988e-01,3.954229950904846191e-01,9.851072430610656738e-01,4.886556267738342285e-01,9.600913524627685547e-01,7.097185850143432617e-01,6.384124159812927246e-01,5.043181777000427246e-01,8.204737305641174316e-01,1.795262694358825684e-01
5.674127936363220215e-01,6.514226794242858887e-01,5.842411518096923828e-01,8.946967124938964844e-02,1.947169303894042969e-01,2.826571464538574219e-02,6.953704953193664551e-01,5.923119783401489258e-01,2.640144824981689453e-01,5.485668778419494629e-01,8.550558090209960938e-01,6.357265114784240723e-01,4.172050952911376953e-02,4.592351317405700684e-01,9.685070514678955078e-01,1.947901248931884766e-01,4.371784925460815430e-01,4.346934556961059570e-01,5.116674900054931641e-01,2.122920751571655273e-02,1.340586543083190918e-01,5.652359724044799805e-01,5.260189175605773926e-01,3.475155830383300781e-01,6.937597393989562988e-01,6.710901260375976562e-01,2.942277193069458008e-01,7.004079818725585938e-01,5.120306015014648438e-01,4.879537820816040039e-01,8.813528418540954590e-01,1.186471283435821533e-01
7.777101993560791016e-01,7.039925456047058105e-01,7.296733260154724121e-01,3.646376729011535645e-01,7.610243558883666992e-01,6.572176218032836914e-01,7.181069254875183105e-01,8.045035004615783691e-01,3.526423573493957520e-01,2.440022230148315430e-01,7.057099342346191406e-01,9.248174428939819336e-01,5.751878023147583008e-01,2.864289283752441406e-02,8.726280331611633301e-01,4.173378944396972656e-01,4.702205061912536621e-01,3.005779385566711426e-01,5.440348386764526367e-01,1.478328704833984375e-01,7.343796491622924805e-01,4.861393570899963379e-01,1.759556531906127930e-01,8.919392824172973633e-01,1.724306344985961914e-01,5.426219105720520020e-01,4.024362564086914062e-01,7.749436497688293457e-01,6.378304362297058105e-01,5.952465534210205078e-02,3.260072171688079834e-01,6.739928126335144043e-01
8.881220221519470215e-01,6.655116081237792969e-01,1.987128853797912598e-01,7.971365451812744141e-01,6.663109064102172852e-01,2.420671582221984863e-01,7.217838168144226074e-01,1.113192439079284668e-01,6.155297756195068359e-01,6.614792346954345703e-02,3.421167731285095215e-01,2.462512254714965820e-01,2.301713824272155762e-01,2.981030941009521484e-02,8.797049522399902344e-03,6.485228538513183594e-01,9.527969360351562500e-01,5.492532253265380859e-02,9.551535844802856445e-01,5.107783675193786621e-01,6.230363249778747559e-01,6.468368768692016602e-01,6.384176015853881836e-01,8.181133866310119629e-01,9.235721826553344727e-02,3.706350922584533691e-01,4.757595062255859375e-01,7.066484093666076660e-01,1.963636875152587891e-01,9.619457721710205078e-01,5.235635638236999512e-01,4.764364659786224365e-01
6.052328348159790039e-01,3.317763209342956543e-01,2.840039134025573730e-01,7.095518708229064941e-01,4.774144887924194336e-01,9.009526968002319336e-01,2.511551380157470703e-01,4.551182389259338379e-01,8.269830346107482910e-01,2.085301876068115234e-01,9.931280612945556641e-01,3.596049547195434570e-01,3.198486566543579102e-01,6.516827344894409180e-01,4.108601212501525879e-01,4.448336362838745117e-01,9.113657474517822266e-01,6.069028377532958984e-02,8.769823312759399414e-01,8.786549568176269531e-01,3.456059694290161133e-01,4.962331056594848633e-02,1.540757417678833008e-01,3.199928402900695801e-01,3.643087148666381836e-01,2.823314666748046875e-01,3.848398923873901367e-01,8.897092938423156738e-01,5.582100152969360352e-02,1.709564924240112305e-01,2.822961807250976562e-01,7.177038788795471191e-01
5.558248758316040039e-01,9.011894464492797852e-02,9.661833643913269043e-01,9.488122463226318359e-01,5.111380815505981445e-01,3.073871731758117676e-01,4.347457885742187500e-01,4.381301403045654297e-01,8.133375644683837891e-02,1.265317201614379883e-02,8.973690867424011230e-01,5.625620484352111816e-01,2.821624279022216797e-01,5.137412548065185547e-01,8.755216598510742188e-01,3.406562209129333496e-01,8.146987557411193848e-01,1.768271923065185547e-01,5.555620193481445312e-01,2.005338668823242188e-01,1.222332119941711426e-01,6.151319742202758789e-01,4.677076339721679688e-01,9.032426476478576660e-01,6.153128147125244141e-01,8.067779541015625000e-01,1.396118402481079102e-01,6.449424624443054199e-01,6.616272926330566406e-01,9.524500966072082520e-01,2.425129339098930359e-02,9.757486581802368164e-01
5.813415646553039551e-01,2.126586437225341797e-01,5.405267477035522461e-01,1.350418329238891602e-01,9.882034063339233398e-01,2.596011161804199219e-01,7.063808441162109375e-01,5.149893164634704590e-01,6.660826802253723145e-01,6.454206705093383789e-01,5.696180462837219238e-01,2.269319891929626465e-01,1.672810316085815430e-01,4.651620388031005859e-01,6.847601532936096191e-01,4.670367836952209473e-01,9.030342102050781250e-01,1.042055487632751465e-01,7.852875590324401855e-01,7.964378595352172852e-01,6.357728838920593262e-01,5.342246294021606445e-01,7.313851118087768555e-01,1.854330301284790039e-01,1.300471425056457520e-01,7.015684247016906738e-01,6.937531232833862305e-01,1.193410754203796387e-01,1.256280541419982910e-01,1.140638589859008789e-01,3.191675245761871338e-01,6.808325052261352539e-01
5.143795013427734375e-01,4.667896032333374023e-02,6.787805557250976562e-01,4.090877175331115723e-01,7.771423459053039551e-01,2.566271424293518066e-01,6.934038996696472168e-01,9.964499473571777344e-01,5.003010034561157227e-01,5.886563062667846680e-01,9.680825471878051758e-02,2.635526657104492188e-01,9.513324499130249023e-02,5.495376586914062500e-01,2.033829092979431152e-01,4.416137933731079102e-02,4.702430963516235352e-01,2.783719301223754883e-01,6.911935210227966309e-01,2.044051885604858398e-01,3.222973942756652832e-01,9.698348641395568848e-01,6.009673476219177246e-01,1.936655640602111816e-01,8.868584632873535156e-01,4.957880973815917969e-01,1.977254152297973633e-01,5.634546279907226562e-01,2.199662923812866211e-01,9.610402584075927734e-02,9.583613872528076172e-01,4.163863882422447205e-02
6.544568538665771484e-01,4.483810067176818848e-01,9.374890923500061035e-01,5.994817018508911133e-01,9.806036353111267090e-01,8.827869296073913574e-01,8.519181013107299805e-01,4.729397296905517578e-01,3.332495689392089844e-02,8.159735202789306641e-01,7.843295335769653320e-01,8.416351079940795898e-01,3.833768367767333984e-01,9.709596633911132812e-03,5.609433054924011230e-01,9.623431563377380371e-01,4.013730883598327637e-01,3.031808137893676758e-01,3.947736620903015137e-01,9.382945299148559570e-01,1.858651638031005859e-01,2.665174007415771484e-01,7.150577902793884277e-01,3.689482808113098145e-01,7.671203613281250000e-01,1.011358499526977539e-01,6.288047432899475098e-01,9.594085216522216797e-01,8.461802005767822266e-01,8.676185011863708496e-01,5.091251339763402939e-03,9.949087500572204590e-01
5.580307245254516602e-01,1.997430920600891113e-01,3.120422959327697754e-01,9.070652723312377930e-02,9.116963148117065430e-01,5.856401324272155762e-01,2.556037902832031250e-01,4.201353192329406738e-01,7.818231582641601562e-01,7.849258184432983398e-01,1.496285200119018555e-02,9.778855443000793457e-01,3.975117206573486328e-02,7.100791335105895996e-01,5.065435171127319336e-02,9.038064479827880859e-01,3.232996463775634766e-01,6.270080804824829102e-01,3.072392344474792480e-01,6.020076870918273926e-01,5.460618734359741211e-01,1.462519764900207520e-01,7.266265153884887695e-02,8.343561291694641113e-01,3.210426568984985352e-01,1.294420361518859863e-01,2.947337627410888672e-01,6.752744913101196289e-01,2.750931382179260254e-01,2.870085239410400391e-01,8.501085638999938965e-01,1.498914211988449097e-01
9.979110360145568848e-01,2.821644544601440430e-01,6.201610565185546875e-01,1.824221611022949219e-01,5.594034194946289062e-01,1.946609020233154297e-01,1.277041435241699219e-01,4.276527166366577148e-01,2.387180924415588379e-01,6.288687586784362793e-01,4.672262668609619141e-01,7.387300133705139160e-01,6.766788363456726074e-01,1.680541038513183594e-01,1.591224670410156250e-01,3.654670715332031250e-01,3.210193514823913574e-01,4.786674380302429199e-01,7.374957799911499023e-01,5.428005456924438477e-01,8.533105850219726562e-01,7.627512216567993164e-01,8.747267723083496094e-01,7.970165610313415527e-01,1.529471874237060547e-01,6.350850462913513184e-01,6.539657115936279297e-01,3.550466895103454590e-01,2.387905120849609375e-01,6.303409934043884277e-01,3.265728652477264404e-01,6.734271645545959473e-01
5.346859097480773926e-01,2.274271845817565918e-01,3.680317401885986328e-01,3.982927799224853516e-01,2.908924221992492676e-01,6.064730882644653320e-02,4.676819443702697754e-01,9.142190217971801758e-01,8.984100222587585449e-01,1.162208914756774902e-01,7.991600036621093750e-01,4.884529113769531250e-01,3.450224399566650391e-01,8.018242120742797852e-01,3.933960199356079102e-02,3.376400470733642578e-01,5.999199748039245605e-01,5.625990033149719238e-01,7.139725089073181152e-01,4.424722194671630859e-01,7.803981304168701172e-01,3.171700239181518555e-01,6.355178356170654297e-01,7.699695825576782227e-01,5.366423130035400391e-01,4.199162125587463379e-01,1.303012967109680176e-01,1.463257670402526855e-01,9.674766659736633301e-01,7.944000959396362305e-01,5.763353705406188965e-01,4.236646294593811035e-01
1.415153741836547852e-01,7.191776633262634277e-01,3.777980804443359375e-02,2.380818128585815430e-02,3.133319616317749023e-01,8.569037914276123047e-01,8.879067301750183105e-01,7.139135003089904785e-01,8.549252152442932129e-01,8.264476656913757324e-01,6.832394003868103027e-01,5.247184038162231445e-01,4.593313336372375488e-01,4.257591962814331055e-01,2.085548639297485352e-01,8.651103973388671875e-01,9.615290164947509766e-02,1.595332026481628418e-01,2.740365266799926758e-01,1.678320169448852539e-01,4.857724905014038086e-02,2.275869250297546387e-01,4.453294873237609863e-01,2.688658237457275391e-02,6.873555183410644531e-01,5.756524801254272461e-01,4.185661077499389648e-01,4.582515358924865723e-01,5.861439704895019531e-01,4.061191082000732422e-01,1.378131359815597534e-01,8.621868491172790527e-01
1.886823773384094238e-01,5.120847821235656738e-01,2.256825566291809082e-01,4.425820708274841309e-01,1.806626915931701660e-01,2.344608306884765625e-03,4.544268846511840820e-01,3.370009660720825195e-01,6.013506054878234863e-01,2.853953242301940918e-01,8.064746856689453125e-01,7.486462593078613281e-02,9.782186150550842285e-01,2.524492144584655762e-01,7.089708447456359863e-01,2.658127546310424805e-01,3.348425626754760742e-01,6.283379793167114258e-01,4.940927624702453613e-01,9.734694361686706543e-01,2.388254404067993164e-01,6.165885925292968750e-01,1.494650840759277344e-01,6.920179724693298340e-01,7.972953915596008301e-01,8.909105658531188965e-01,3.490368127822875977e-01,9.545444250106811523e-01,9.897412061691284180e-01,2.099815607070922852e-01,5.039600655436515808e-03,9.949604272842407227e-01
